Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
102    156    258        -1905.830766             0.303956             0.279863               0.289178                14.1338                  20.645423                      34.779223                         0.0                             0.0                                0.0                         1.031803                0.386274              6.011305             6.122399               6.078721               6.063021           684              YES
102    174    276        -1997.400982             0.334123             0.314528               0.321496              16.154675                  27.560743                      43.715419                         0.0                             0.0                                0.0                         1.299313                0.358545              6.129723             6.318092               6.249139                6.17879           688              YES
102    188    290        -2049.353376             0.348472             0.327401               0.334447              17.325828                  32.403022                       49.72885                         0.0                             0.0                                0.0                         1.324976                0.348681              6.215953             6.459799               6.375096               6.263073           692              YES
102    230    332        -2119.082184             0.296847             0.264061               0.273279              15.628056                  35.545525                      51.173581                         0.0                             0.0                                0.0                         1.308404                0.288508              6.396336             6.811159               6.686453               6.438425           696              YES
102    232    334        -2119.222245             0.300448             0.268436               0.277363              15.878685                  36.689866                      52.568551                         0.0                             0.0                                0.0                         1.325245                 0.28528              6.408667             6.833659               6.706728               6.450499           700              YES
102    234    336        -2119.152947             0.304891             0.273642               0.282285              16.178716                  37.979456                      54.158172                         0.0                             0.0                                0.0                         1.342733                0.281886              6.421623             6.856775               6.727652               6.463196           704              YES
102    238    340         -2118.39847             0.315485             0.285509               0.293667              16.884027                  40.862389                      57.746416                         0.0                             0.0                                0.0                         1.373278                 0.27438              6.449021              6.90412               6.770803               6.490068           708              YES
102    242    344        -2116.925817             0.327574              0.29852               0.306303              17.689231                  44.053398                      61.742628                         0.0                             0.0                                0.0                         1.396048                 0.27238              6.478051              6.95249               6.815259               6.518565           712              YES
102    244    346        -2115.967659             0.334005             0.305291               0.312924              18.120297                  45.746337                      63.866634                         0.0                             0.0                                0.0                         1.406084                0.274223              6.493087             6.977035               6.837929               6.533333           716              YES
102    260    362        -2102.172658             0.351443             0.321553               0.329013              19.609963                  53.941645                      73.551608                         0.0                             0.0                                0.0                         1.444564                0.280932              6.584999             7.151455               6.996488               6.623313           720              YES
102    262    364        -2099.722249             0.347935             0.318042               0.325443              19.451757                  54.037101                      73.488857                         0.0                             0.0                                0.0                         1.447237                0.277296              6.591359             7.169648               7.012411               6.629464           724              YES
