 Nrows 
   6834 
    Z     N          Q20                 Q30           beta2       beta3
   106   240     18.5873427029               0.0         0.1         0.0 
   106   240     27.8810140543               0.0        0.15         0.0 
   106   240     37.1746854057               0.0         0.2         0.0 
   106   240     46.4683567572               0.0        0.25         0.0 
   106   240     55.7620281086               0.0         0.3         0.0 
   106   240       65.05569946               0.0        0.35         0.0 
   106   240     74.3493708115               0.0         0.4         0.0 
   106   242    -75.0670252819               0.0        -0.4         0.0 
   106   242    -65.6836471217               0.0       -0.35         0.0 
   106   242    -56.3002689614               0.0        -0.3         0.0 
   106   242    -46.9168908012               0.0       -0.25         0.0 
   106   242     -37.533512641               0.0        -0.2         0.0 
   106   242    -28.1501344807               0.0       -0.15         0.0 
   106   242    -18.7667563205               0.0        -0.1         0.0 
   106   242     -9.3833781602               0.0       -0.05         0.0 
   106   242              -0.0               0.0        -0.0         0.0 
   106   242      9.3833781602               0.0        0.05         0.0 
   106   242     18.7667563205               0.0         0.1         0.0 
   106   242     28.1501344807               0.0        0.15         0.0 
   106   242      37.533512641               0.0         0.2         0.0 
   106   242     46.9168908012               0.0        0.25         0.0 
   106   242     56.3002689614               0.0         0.3         0.0 
   106   242     65.6836471217               0.0        0.35         0.0 
   106   242     75.0670252819               0.0         0.4         0.0 
   106   260    -81.6492641875               0.0        -0.4         0.0 
   106   260    -71.4431061641               0.0       -0.35         0.0 
   106   260    -61.2369481406               0.0        -0.3         0.0 
   106   260    -51.0307901172               0.0       -0.25         0.0 
   106   260    -40.8246320937               0.0        -0.2         0.0 
   106   260    -30.6184740703               0.0       -0.15         0.0 
   106   260    -20.4123160469               0.0        -0.1         0.0 
   106   260    -10.2061580234               0.0       -0.05         0.0 
   106   260              -0.0               0.0        -0.0         0.0 
   106   260     10.2061580234               0.0        0.05         0.0 
   106   260     20.4123160469               0.0         0.1         0.0 
   106   260     30.6184740703               0.0        0.15         0.0 
   106   260     40.8246320937               0.0         0.2         0.0 
   106   260     51.0307901172               0.0        0.25         0.0 
   106   260     61.2369481406               0.0         0.3         0.0 
   106   260     71.4431061641               0.0        0.35         0.0 
   106   260     81.6492641875               0.0         0.4         0.0 
   106   262    -82.3942359331               0.0        -0.4         0.0 
   106   262    -72.0949564414               0.0       -0.35         0.0 
   106   262    -61.7956769498               0.0        -0.3         0.0 
   106   262    -51.4963974582               0.0       -0.25         0.0 
   106   262    -41.1971179665               0.0        -0.2         0.0 
   106   262    -30.8978384749               0.0       -0.15         0.0 
   106   262    -20.5985589833               0.0        -0.1         0.0 
   106   262    -10.2992794916               0.0       -0.05         0.0 
   106   262              -0.0               0.0        -0.0         0.0 
   106   262     10.2992794916               0.0        0.05         0.0 
   106   262     20.5985589833               0.0         0.1         0.0 
   106   262     30.8978384749               0.0        0.15         0.0 
   106   262     41.1971179665               0.0         0.2         0.0 
   106   262     51.4963974582               0.0        0.25         0.0 
   106   262     61.7956769498               0.0         0.3         0.0 
   106   262     72.0949564414               0.0        0.35         0.0 
   106   262     82.3942359331               0.0         0.4         0.0 
   106   264    -83.1419117563               0.0        -0.4         0.0 
   106   264    -72.7491727867               0.0       -0.35         0.0 
   106   264    -62.3564338172               0.0        -0.3         0.0 
   106   264    -51.9636948477               0.0       -0.25         0.0 
   106   264    -41.5709558781               0.0        -0.2         0.0 
   106   264    -31.1782169086               0.0       -0.15         0.0 
   106   264    -20.7854779391               0.0        -0.1         0.0 
   106   264    -10.3927389695               0.0       -0.05         0.0 
   106   264              -0.0               0.0        -0.0         0.0 
   106   264     10.3927389695               0.0        0.05         0.0 
