Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
90     138    228        -1738.112786             0.226978             0.210651               0.216886               8.335079                  12.537468                      20.872547                    0.084507                        0.129941                           0.214448                         0.575212                0.365078              5.700614             5.857238               5.795919               5.755083            87              YES
90     192    282        -1919.780969              0.09262             0.081883               0.084987               3.716699                   8.112615                      11.829314                     0.10046                          0.2276                            0.32806                         0.650983                0.430121              5.981951             6.421251               6.284386               6.028105            88              YES
90     194    284          -1921.0328             0.139727             0.121603               0.126798               5.672769                  12.353153                      18.025922                    0.100637                        0.226497                           0.327134                         0.632744                0.402419              6.005709             6.452964               6.314658                6.05147            89              YES
90     196    286        -1922.603982             0.169712             0.147987               0.154158               6.963167                  15.357779                      22.320947                    0.102938                        0.234496                           0.337434                         0.630226                0.367632              6.029288             6.486145               6.345927               6.074658            90              YES
90     198    288         -1924.31082             0.194045             0.169757               0.176599               8.024433                  17.962239                      25.986672                    0.102211                        0.238377                           0.340588                         0.616799                0.341831              6.053891             6.517512               6.376253               6.098866            91              YES
90     200    290        -1925.942012             0.210679              0.18602               0.192904               8.773932                  20.044902                      28.818834                    0.108544                        0.238393                           0.346937                         0.607832                0.324384              6.072227              6.54532                6.40224               6.116858            92              YES
92     130    222        -1690.109625             0.111792             0.093193               0.100745               4.053918                   5.000106                       9.054024                    0.089587                        0.111057                           0.200643                         0.548399                0.626986              5.635794             5.734316               5.693693                5.69211            93              YES
92     132    224        -1704.706044             0.171008              0.14445               0.155122               6.276596                   8.040423                      14.317018                    0.091242                         0.11575                           0.206991                         0.573406                0.515446              5.665293             5.770228               5.727362               5.721098            94              YES
92     134    226        -1719.382109             0.209831             0.181589               0.192819               7.789559                  10.388728                      18.178288                    0.090688                        0.120017                           0.210705                         0.594147                0.426906              5.694213             5.807111               5.761419               5.749518            95              YES
92     136    228        -1733.872455             0.235606             0.208952               0.219436               8.851923                  12.259157                      21.111079                    0.091329                        0.121947                           0.213276                         0.584479                0.380114              5.722536             5.845337               5.796099               5.777352            96              YES
