Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
100    162    262        -1929.509764             0.297694             0.273575               0.282497              13.580176                  21.256222                      34.836398                    0.109687                        0.173491                           0.283177                         1.130872                0.401754              6.013296             6.165838               6.108065               6.064128            86              YES
100    188    288        -2031.092544            -0.000214            -0.000175              -0.000188              -0.009882                  -0.016628                      -0.026509                    0.119846                        0.222322                           0.342169                         1.020945                 0.65987              6.055942             6.327753               6.234717               6.103947            87              YES
100    190    290        -2035.481563             0.314522             0.287837               0.296536              15.140845                  28.648267                      43.789112                    0.119402                        0.227534                           0.346935                         1.374915                0.332182               6.17724             6.443831               6.353167               6.224123            88              YES
100    216    316        -2083.393612             0.274907             0.238426               0.249085              13.709281                  28.805753                      42.515034                     0.12934                        0.282595                           0.411935                         1.243133                0.321399              6.287228             6.658565               6.543333               6.330913            89              YES
100    228    328        -2087.956492             0.284306             0.249203               0.258959               14.48281                  32.980885                      47.463695                    0.132639                        0.311179                           0.443818                         1.319421                0.312815              6.354452             6.783165               6.655386               6.396589            90              YES
100    230    330        -2087.838123             0.287549             0.252963               0.262495              14.702941                  33.997055                      48.699996                     0.13305                        0.316196                           0.449247                         1.335911                0.308423              6.366361             6.805707               6.675626               6.408239            91              YES
100    232    332         -2087.52133             0.290288             0.256186               0.265506              14.897281                  34.956806                      49.854086                    0.133421                         0.32129                           0.454711                          1.35604                0.305231              6.377993             6.827936               6.695594               6.419614            92              YES
100    234    334        -2086.913333             0.292597              0.25908               0.268165              15.069612                  35.884443                      50.954054                    0.133675                        0.326529                           0.460204                         1.368719                0.303026              6.389416             6.849725               6.715218               6.430783            93              YES
100    236    336        -2086.143652             0.296027             0.262894               0.271801              15.303701                  36.967204                      52.270905                    0.134039                         0.33169                           0.465729                         1.383587                0.298652              6.401439             6.872375               6.735658               6.442548            94              YES
100    238    338         -2085.19184              0.29965             0.266802               0.275559               15.55004                  38.085547                      53.635587                    0.134436                        0.336851                           0.471288                         1.398373                0.294707               6.41363             6.895128               6.756248               6.454481            95              YES
100    240    340        -2084.078454             0.303383             0.270701               0.279343              15.804323                  39.224957                       55.02928                    0.134918                        0.341964                           0.476882                         1.413921                0.290594              6.425952             6.917926               6.776936               6.466547            96              YES
100    242    342        -2082.803039             0.307104             0.274481               0.283038              16.059727                  40.368492                      56.428219                    0.135394                        0.347113                           0.482508                         1.428564                0.286966              6.438304             6.940692               6.797637               6.478642            97              YES
100    244    344        -2081.335909               0.3105             0.277819               0.286322              16.298502                  41.464985                      57.763488                    0.135924                        0.352252                           0.488175                         1.439113                 0.28314              6.450424             6.963213               6.818124               6.490507            98              YES
100    260    360        -2067.234871             0.000996              0.00063               0.000719               0.051813                   0.102117                        0.15393                    0.146487                        0.388149                           0.534636                         1.114549                0.511293              6.419931             7.029491               6.865599               6.458765            99              YES
100    262    362        -2063.967713             0.001411             0.000937               0.001051               0.073539                   0.154027                       0.227565                    0.148855                        0.391743                           0.540598                         1.138342                0.509144              6.428139             7.050317               6.884068               6.466745           100              YES
100    264    364        -2060.317346            -0.000311            -0.000277              -0.000285              -0.016265                  -0.046164                      -0.062429                     0.15145                        0.395134                           0.546584                         1.175913                0.504961              6.436083             7.072216               6.903297               6.474462           101              YES
102    154    256        -1892.943403              0.29103             0.267607                0.27675              13.442583                  19.308388                      32.750971                    0.110115                        0.160239                           0.270354                         1.000857                0.403563              5.991245             6.094086               6.053319               6.043321           102              YES
102    156    258        -1905.636743             0.290112              0.26625               0.275475               13.44668                  19.580665                      33.027344                    0.110933                        0.163663                           0.274596                         1.016496                0.404068              6.001634             6.112955               6.069189               6.053433           103              YES
102    174    276        -1997.255571              0.31681             0.295216               0.302895              15.254746                  25.757693                      41.012439                    0.116361                        0.197889                            0.31425                         1.301919                0.364131              6.117133              6.30455               6.235944               6.166301           104              YES
102    188    290        -2049.610146              0.00023             0.000183               0.000199               0.010926                   0.017434                       0.028361                    0.123294                        0.223644                           0.346938                         1.018117                0.672481              6.078128             6.331875               6.243802               6.126308           105              YES
102    230    332        -2119.194614             0.278516             0.243623               0.253434              14.612138                  32.677958                      47.290096                    0.137832                        0.316874                           0.454706                         1.309995                 0.30616              6.385232              6.79907               6.674658               6.427394           106              YES
102    232    334        -2119.367619             0.281478             0.247148               0.256721               14.82184                  33.654684                      48.476524                    0.138219                        0.321978                           0.460198                         1.332457                0.302126              6.396965              6.82096               6.694326               6.438874           107              YES
102    234    336        -2119.305919              0.28488             0.251175               0.260497              15.056997                  34.723738                      49.780736                    0.138457                        0.327273                           0.465731                         1.352727                0.297488              6.408893             6.843249               6.714362               6.450548           108              YES
102    238    340        -2118.441114             0.292825             0.260432               0.269247              15.596357                  37.103537                      52.699894                    0.139014                        0.337871                           0.476886                          1.37973                 0.28843               6.43357             6.888375                6.75515               6.474714           109              YES
102    242    344        -2116.979643             0.301847             0.270185               0.278664              16.205505                  39.662315                      55.867819                    0.139748                        0.348425                           0.488173                         1.414918                0.279671              6.459255             6.934184               6.796824               6.499886           110              YES
102    244    346        -2115.988159             0.306495              0.27501               0.283375              16.521579                   40.97416                       57.49574                    0.140225                        0.353632                           0.493858                         1.428153                0.275802              6.472303             6.957138               6.817794               6.512678           111              YES
102    260    362        -2104.324244             0.002324             0.001516               0.001716               0.124032                   0.245042                       0.369075                     0.15083                        0.389769                           0.540599                          1.10275                0.535213              6.440679             7.020659               6.862201               6.479846           112              YES
102    262    364        -2101.444787             0.001752             0.001168               0.001312               0.093751                   0.191343                       0.285094                    0.153245                         0.39334                           0.546584                         1.128623                0.531192              6.449146             7.040321               6.879787               6.488086           113              YES
102    264    366        -2098.297673             0.001888             0.001303               0.001446               0.101292                   0.216318                        0.31761                    0.155922                        0.396687                           0.552609                         1.186664                0.528864              6.457864              7.06069               6.897987               6.496577           114              YES
104    148    252        -1854.489686             0.285967             0.266206               0.274259              13.427591                  18.172824                      31.600415                    0.110608                        0.151365                           0.261973                         1.000152                0.418499               5.98232             6.046666               6.020194               6.035307           115              YES
104    154    258        -1898.736535             0.283066             0.262317               0.270533              13.424273                  18.974967                       32.39924                    0.113085                        0.161511                           0.274597                         0.984005                0.394857              6.012153             6.101859               6.065858               6.064327           116              YES
104    172    276        -2001.002995             0.288114              0.26565               0.273838              14.126253                  22.709974                      36.836227                    0.119909                        0.194338                           0.314247                         1.247369                0.370845              6.113078             6.276735               6.215573               6.162768           117              YES
104    176    280        -2019.237452             0.301109              0.28027               0.287731              14.906186                  24.878596                      39.784782                    0.120712                        0.202711                           0.323424                         1.299297                0.355081              6.142564             6.322855               6.256496               6.191657           118              YES
104    180    284          -2036.4552             0.376976             0.356671               0.363815              19.133076                  33.345059                      52.478135                    0.121286                        0.211442                           0.332728                         1.273898                0.379346              6.219617             6.416391               6.345041                6.26775           119              YES
104    192    296        -2080.079947             0.320694             0.299511               0.306591              16.389461                  30.491595                      46.881056                    0.126347                        0.235097                           0.361444                         1.342906                0.332532              6.241155             6.483025               6.399086               6.288058           120              YES
104    198    302        -2097.789183             0.292838             0.265492               0.274409                15.0214                  28.148318                      43.169718                    0.130104                        0.246138                           0.376242                         1.335886                0.327221              6.252737             6.514973               6.425875               6.299022           121              YES
104    230    334         -2149.08161             0.266422             0.231079               0.241208              14.323797                  30.926034                      45.249831                    0.142369                         0.31783                           0.460199                         1.277515                0.294457              6.401357             6.791463               6.672438               6.443804           122              YES
104    232    336        -2149.716403             0.268093             0.233009               0.242983              14.463633                   31.64573                      46.109363                    0.143008                        0.322722                            0.46573                         1.296747                0.292027              6.412448             6.811968               6.690857               6.454649           123              YES
104    234    338         -2150.11571             0.271434             0.236883               0.246627              14.698457                  32.656586                      47.355043                    0.143553                        0.327737                            0.47129                         1.318448                0.286908              6.424389              6.83369               6.710411                6.46634           124              YES
104    250    354        -2146.698875             0.357957             0.326573               0.334894              20.248436                  51.199364                      71.447801                    0.146431                        0.370539                            0.51697                         1.405608                 0.28135               6.56612             7.050452               6.911684               6.605819           125              YES
104    262    366        -2137.798005             0.002445             0.001627               0.001833               0.134324                   0.265925                       0.400249                    0.155108                          0.3975                           0.552609                         1.138263                 0.54395              6.470771             7.032183               6.877319               6.510022           126              YES
