Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
96     196    292         -2007.34996             0.202076             0.165458               0.176535               9.152627                  17.467092                      26.619719                         0.0                             0.0                                0.0                         0.465018                0.346248               6.14392             6.529315               6.405169               6.189727          1627              YES
96     198    294        -2011.283157             0.228393             0.187287               0.199615              10.438817                  20.179116                      30.617934                         0.0                             0.0                                0.0                         0.465371                0.318094              6.166509             6.560295               6.434362               6.211955          1644              YES
98     128    226        -1686.218798            -0.001797            -0.001469               -0.00161              -0.071421                  -0.078086                      -0.149507                         0.0                             0.0                                0.0                         0.436617                0.685841               5.69842             5.745807               5.725307               5.755202          1657              YES
98     130    228        -1702.328798             0.122359              0.10325               0.111379               4.928448                   5.654211                      10.582659                         0.0                             0.0                                0.0                         0.383103                 0.61032              5.731388             5.783015               5.760881               5.787641          1676              YES
98     132    230        -1720.107274             0.292646             0.268255               0.278529              12.161722                  15.405496                      27.567219                         0.0                             0.0                                0.0                         0.568954                0.363717              5.812062             5.870225               5.845513               5.867341          1696              YES
98     186    284        -2012.097076                 -0.0                 -0.0                   -0.0                   -0.0                     -1e-06                         -1e-06                         0.0                             0.0                                0.0                         0.369554                0.535648              6.046887             6.374581               6.263441               6.094792          1709              YES
98     188    286        -2015.106364              0.00114              0.00092                0.00099               0.050342                   0.087573                       0.137916                         0.0                             0.0                                0.0                         0.477647                0.528606              6.058198             6.395829               6.282181                6.10582          1727              YES
98     190    288        -2018.618129             0.093881              0.07658               0.082049               4.228046                   7.540016                      11.768062                         0.0                             0.0                                0.0                         0.454291                0.431313              6.088528             6.431115               6.316627               6.135722          1745              YES
98     192    290        -2022.733809             0.130267             0.108549                0.11536               5.997138                  10.955716                      16.952854                         0.0                             0.0                                0.0                         0.456613                0.384717              6.115525             6.463837                6.34827                6.16232          1762              YES
98     194    292        -2027.032553             0.165066             0.137943               0.146381               7.714636                  14.244266                      21.958902                         0.0                             0.0                                0.0                         0.460767                0.365423              6.141373             6.495692               6.378971               6.187781          1780              YES
98     196    294        -2031.469422             0.198109             0.164518               0.174881               9.317214                  17.366613                      26.683827                         0.0                             0.0                                0.0                         0.469669                0.345501              6.165722             6.527045               6.408868               6.211757          1797              YES
98     198    296        -2035.891998             0.224876             0.186039               0.197921               10.60209                  20.037387                      30.639477                         0.0                             0.0                                0.0                          0.47507                0.329447              6.187879             6.556962               6.437109                6.23356          1814              YES
98     262    360        -2063.082685             0.033916              0.04546               0.042806               1.682091                   7.534034                       9.216126                         0.0                             0.0                                0.0                          0.29214                0.438422              6.467288             7.238951               7.037274               6.505185          1832              YES
100    126    226        -1667.443045                 -0.0                 -0.0                   -0.0                 -1e-06                     -1e-06                         -2e-06                         0.0                             0.0                                0.0                         0.338672                0.718213              5.709981             5.732763               5.722694               5.767113          1845              YES
100    128    228        -1684.157083             0.003265             0.002648               0.002917               0.132984                   0.141364                       0.274349                         0.0                             0.0                                0.0                         0.435059                0.710905               5.72254              5.75561               5.741129               5.779347          1863              YES
100    130    230        -1701.990159              0.34057             0.327757               0.333285              14.745613                  18.616702                      33.362315                         0.0                             0.0                                0.0                         0.571348                 0.38055              5.855291             5.895384               5.877986               5.910627          1884              YES
100    132    232        -1720.420771             0.329653             0.314286               0.320848              14.277294                  18.188208                      32.465503                         0.0                             0.0                                0.0                         0.576514                0.370146              5.859252             5.907269                5.88662               5.914354          1900              YES
100    184    284        -2026.363271                 -0.0                 -0.0                   -0.0                 -1e-06                     -1e-06                         -2e-06                         0.0                             0.0                                0.0                         0.351982                0.585472              6.056887             6.352627               6.250089               6.105264          1913              YES
100    186    286        -2030.763949                  0.0                 -0.0                   -0.0                    0.0                       -0.0                           -0.0                         0.0                             0.0                                0.0                         0.378534                0.577719              6.066645             6.373785               6.268105               6.114756          1930              YES
100    188    288        -2034.337354                 -0.0                 -0.0                   -0.0                   -0.0                     -1e-06                         -1e-06                         0.0                             0.0                                0.0                         0.488201                0.570903              6.078185             6.394697               6.286603               6.126015          1947              YES
100    190    290        -2038.902103             0.110228             0.086374               0.094061               5.083532                   8.542793                      13.626325                         0.0                             0.0                                0.0                         0.442137                0.440498              6.114438             6.433189               6.325089               6.161799          1966              YES
100    192    292        -2043.943065             0.144276             0.116484               0.125369               6.795803                  11.800062                      18.595865                         0.0                             0.0                                0.0                         0.457815                0.380845              6.141281             6.465219                6.35614               6.188248          1984              YES
100    194    294        -2049.059682             0.171112             0.141383                0.15081               8.202044                  14.628095                      22.830139                         0.0                             0.0                                0.0                         0.471491                0.352064              6.164892             6.495669               6.385083               6.211494          2001              YES
100    196    296        -2054.125703             0.196251             0.164049               0.174175               9.506713                  17.322019                      26.828731                         0.0                             0.0                                0.0                         0.480486                0.337185              6.187263             6.525322               6.413106               6.233512          2018              YES
100    198    298        -2059.093264             0.219642             0.183851               0.195012              10.673266                  19.791051                      30.464317                         0.0                             0.0                                0.0                         0.482665                0.328682              6.208296              6.55411               6.440136               6.254203          2035              YES
100    260    360        -2101.776549             0.001658            -0.002249              -0.001317               0.083799                  -0.405138                      -0.321339                         0.0                             0.0                                0.0                         0.317029                0.495737              6.482399             7.183716               6.995962               6.520862          2047              YES
100    262    362        -2098.894137             0.042623             0.046166               0.045332               2.164201                   7.664575                       9.828776                         0.0                             0.0                                0.0                         0.296065                0.468641               6.48843             7.222925               7.027704               6.526679          2070              YES
100    264    364        -2096.683359             0.070138             0.069175                 0.0694               3.596154                  11.906111                      15.502265                         0.0                             0.0                                0.0                          0.31868                0.426037              6.498834              7.25347               7.054199               6.536845          2087              YES
102    128    230        -1680.777335            -0.007951            -0.006442              -0.007109              -0.331233                  -0.344399                      -0.675631                         0.0                             0.0                                0.0                         0.432336                 0.72456              5.747333             5.765876                5.75766               5.804149          2099              YES
102    130    232         -1699.80371            -0.299037            -0.283853              -0.290501             -13.329487                 -16.256551                     -29.586039                         0.0                             0.0                                0.0                         0.466025                0.445072              5.889265             5.911352               5.901651               5.944533          2109              YES
102    132    234         -1718.40803            -0.305949            -0.291765               -0.29791             -13.739006                   -17.1234                     -30.862406                         0.0                             0.0                                0.0                         0.494427                0.434942              5.908582             5.940581               5.926654                5.96348          2126              YES
102    184    286        -2043.190627            -0.000347            -0.000251              -0.000283              -0.015862                  -0.024789                      -0.040651                         0.0                             0.0                                0.0                         0.352131                0.608297              6.076999             6.352905               6.255901               6.125559          2150              YES
102    186    288        -2048.171843                 -0.0                 -0.0                   -0.0                 -1e-06                     -1e-06                         -2e-06                         0.0                             0.0                                0.0                         0.386144                0.601258              6.086938             6.373759               6.273676               6.135235          2168              YES
