Z      N      A         Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N       Quad_Def_Beta2_total Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)        Quad_Moment_Q2_total_(fm^2) Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)        Octupole_Moment_Q3_total_(fm^3)    Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)      RMS_radius_total_(fm)  Charge_Radius_(fm) File_ID              Converged 
12     36     48          -258.960112                3e-06                1e-06                  2e-06                  4e-06                    1.1e-05                        1.5e-05                        -0.0                            -0.0                               -0.0                         1.157444                0.842504              3.241447             4.201255               3.983045               3.310691    blockblock1a-005543     YES
12     38     50          -253.009868             0.014337             0.053795               0.047779               0.019875                   0.492229                       0.512103                         0.0                           1e-06                              1e-06                         1.142497                0.932264              3.270937             4.333845               4.103931               3.336672    blockblock1a-005621     YES
12     40     52          -247.135022             0.041239             0.105119                0.09618               0.057608                    1.04366                       1.101268                     2.2e-05                           7e-06                            2.8e-05                         1.130196                0.957215              3.297086             4.477085               4.234067               3.359431    blockblock1a-005682     YES
14     2      16            18.526599            -0.384438            -0.048287              -0.375411               -1.55969                  -0.008405                      -1.568095                         0.0                            -0.0                                0.0                         0.941557                2.358702              4.859483             2.135772               4.607922               4.939635    blockblock1a-005701     YES
14     4      18            -37.06315                  0.0                1e-06                    0.0                  1e-06                        0.0                          1e-06                        -0.0                            -0.0                               -0.0                         1.379288                2.000428              3.786575             2.455305               3.534341                3.88677    blockblock1a-005783     YES
14     6      20           -92.991583                2e-06                2e-06                  2e-06                  3e-06                      1e-06                          4e-06                         0.0                            -0.0                                0.0                         1.531822                1.677865              3.322939              2.59401                3.12218               3.434263    blockblock1a-005903     YES
14     8      22          -141.111379             0.000377              1.8e-05                0.00027                0.00081                   -1.2e-05                       0.000798                        -0.0                            -0.0                               -0.0                         1.499057                1.403017              3.145083             2.705001                2.99255               3.259939    blockblock1a-005994     YES
14     10     24          -175.935066            -0.005536            -0.004669               -0.00521              -0.009115                  -0.003725                      -0.012839                        -0.0                            -0.0                               -0.0                         1.422358                1.538323              3.083156             2.833184               2.981549               3.197644    blockblock1a-006047     YES
14     12     26          -207.481685             0.148365             0.192129               0.167672               0.246389                   0.214685                       0.461074                      -1e-06                          -1e-06                             -2e-06                         1.288898                1.476599              3.077953             2.953869               3.021317               3.190028    blockblock1a-006140     YES
14     14     28          -235.056852            -0.114313            -0.113361              -0.113843              -0.179129                  -0.173422                      -0.352551                      -1e-05                          -1e-05                             -2e-05                          1.25108                1.317968              3.068682             3.032075               3.050434               3.178476    blockblock1a-006181     YES
14     16     30          -257.238932            -0.000474            -0.000536              -0.000508              -0.000768                  -0.001063                      -0.001831                        -0.0                            -0.0                               -0.0                         1.212138                1.177354              3.072268              3.12385               3.099885               3.179331    blockblock1a-006243     YES
14     18     32          -273.971752            -0.000337            -0.000647              -0.000517              -0.000575                  -0.001451                      -0.002026                        -0.0                            -0.0                               -0.0                         1.181026                1.177847              3.102921             3.224246               3.171737               3.206376    blockblock1a-006332     YES
14     20     34          -287.527858             -7.8e-05             0.000119                4.3e-05              -0.000196                   0.000275                        7.9e-05                        -0.0                             0.0                                0.0                         1.170497                1.218632              3.135763             3.313289               3.241367               3.235607    blockblock1a-006389     YES
14     22     36          -296.097922             0.000352             0.000615               0.000522               0.000616                   0.001982                       0.002599                         0.0                           1e-06                              1e-06                         1.141165                1.266407              3.160446             3.395657               3.306175               3.256988    blockblock1a-006463     YES
14     24     38          -303.800704             0.181544               0.1989               0.193207               0.344077                   0.687407                       1.031484                    -7.8e-05                       -0.000155                          -0.000232                         1.053742                1.222109              3.204963             3.503657               3.396669                3.29769    blockblock1a-006539     YES
14     26     40          -309.990804             0.214319             0.225555               0.222134               0.417551                   0.922107                       1.339658                       4e-05                         8.9e-05                            0.00013                         1.000365                1.120813              3.235922             3.589445               3.469811               3.325293    blockblock1a-006675     YES
14     28     42          -314.965011            -0.207619            -0.191618              -0.196144              -0.378648                   -0.88303                      -1.261678                    0.001298                        0.003011                           0.004309                         1.008255                1.073409              3.258463             3.668687               3.537236               3.344754    blockblock1a-006728     YES
14     30     44          -317.934594            -0.180905            -0.163235              -0.167858              -0.333933                  -0.847437                       -1.18137                     3.1e-05                         7.8e-05                            0.00011                         0.996367                0.963292              3.272146             3.755486               3.608725               3.355615    blockblock1a-006803     YES
14     32     46          -319.328615             -4.6e-05            -0.000698              -0.000541              -0.000123                  -0.004158                      -0.004281                        -0.0                            -0.0                               -0.0                         1.042018                0.865122               3.26977             3.845866               3.680092               3.350825    blockblock1a-006832     YES
14     34     48          -319.167094             0.001578            -0.002069              -0.001261                0.00302                  -0.014058                      -0.011038                         0.0                            -0.0                               -0.0                         1.019988                0.879999              3.297413             3.967934               3.784657               3.375348    blockblock1a-006921     YES
14     36     50          -316.289749            -0.003428             0.002954               0.001629              -0.006706                   0.029544                       0.022837                      -1e-06                           4e-06                              3e-06                         1.019095                0.937336              3.331625             4.057529               3.868032               3.406345    blockblock1a-007001     YES
14     38     52          -312.634618            -0.001761             0.003872               0.002765              -0.003516                   0.049959                       0.046443                         0.0                          -4e-06                             -3e-06                         1.022866                 1.01491              3.367702             4.133664               3.942112               3.439228    blockblock1a-007090     YES
14     40     54          -308.431845            -0.000395            -0.003364              -0.002819              -0.000824                  -0.036641                      -0.037465                        -0.0                          -1e-06                             -1e-06                         1.016141                1.023639               3.39672             4.240086               4.038383               3.465255    blockblock1a-007192     YES
16     4      20           -23.805849              0.01278            -0.003649               0.011363               0.052125                  -0.000736                       0.051389                      -2e-06                            -0.0                             -2e-06                         1.179776                1.923665              4.042194             2.484014               3.782266               4.136703    blockblock1a-007269     YES
16     6      22           -84.310519                 -0.0               -1e-06                   -0.0                 -1e-06                       -0.0                         -1e-06                         0.0                             0.0                                0.0                          1.29367                1.640147              3.522798             2.626598               3.302587               3.628853    blockblock1a-007283     YES
16     8      24          -137.564263              0.00073                7e-06               0.000547               0.001868                     -1e-06                       0.001866                        -0.0                            -0.0                               -0.0                         1.289089                1.349679              3.316335             2.736074               3.134871               3.426664    blockblock1a-007389     YES
