Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
56     56     112           -896.1624             0.206861             0.202447               0.204697               3.148503                    2.96475                       6.113253                         0.0                             0.0                                0.0                         0.491879                0.709793              4.641556             4.552913               4.597448               4.714864          1720              YES
56     58     114         -921.795232             0.238995             0.239926               0.239463               3.673005                   3.721475                        7.39448                         0.0                             0.0                                0.0                         0.539625                0.680845              4.664095             4.604155               4.633696               4.736616          1741              YES
56     60     116          -946.76365             0.295158             0.303496               0.299444               4.607224                   5.010165                       9.617389                         0.0                             0.0                                0.0                         0.516775                0.676514              4.700492             4.670022               4.684756               4.772026          1762              YES
56     62     118         -970.664336             0.321539             0.327898               0.324875               5.074085                   5.710322                      10.784407                         0.0                             0.0                                0.0                         0.506011                0.683167               4.72621             4.718563               4.722194               4.796928          1783              YES
56     66     122        -1014.652735             0.294487             0.297752               0.296265                4.66678                   5.645007                      10.311787                         0.0                             0.0                                0.0                         0.569119                0.660778              4.736166             4.771755               4.755452               4.805875          1804              YES
56     68     124        -1035.307588             0.273979             0.273716               0.273833               4.346583                   5.396111                       9.742694                         0.0                             0.0                                0.0                         0.584508                0.643325              4.738781             4.793809               4.769036               4.808021          1824              YES
56     70     126        -1055.015073             0.255129              0.25054               0.252545               4.054767                   5.133882                       9.188649                         0.0                             0.0                                0.0                         0.586369                0.628826              4.743009             4.817039               4.784278               4.811757          1846              YES
56     72     128        -1073.651758             0.232523             0.222884                0.22701                3.70224                   4.741497                       8.443737                         0.0                             0.0                                0.0                         0.593462                0.628244              4.747342             4.839457               4.799374               4.815598          1865              YES
56     74     130        -1091.487241             0.201998             0.185598               0.192483               3.221279                   4.091015                       7.312294                         0.0                             0.0                                0.0                         0.603271                 0.64823               4.75107              4.85912               4.812873               4.818843          1885              YES
56     76     132        -1108.957338             0.163608             0.141938               0.150861               2.612925                   3.238465                        5.85139                         0.0                             0.0                                0.0                         0.588052                 0.69299              4.754579             4.878187               4.826134               4.821873          1905              YES
56     78     134        -1125.974468             0.116711             0.096822               0.104852                1.86579                    2.28611                         4.1519                         0.0                             0.0                                0.0                         0.532455                0.757017              4.756932             4.898446               4.839809               4.823763          1926              YES
56     80     136        -1142.304963            -0.001624            -0.001328              -0.001445              -0.025957                  -0.032427                      -0.058383                         0.0                             0.0                                0.0                         0.465328                0.853171              4.756473             4.918102               4.852201               4.822881          1941              YES
56     82     138        -1157.827502            -0.000566            -0.000436              -0.000486              -0.009095                  -0.011043                      -0.020138                         0.0                             0.0                                0.0                         0.420102                0.849734              4.768479             4.948794               4.876427               4.834293          1962              YES
56     84     140        -1169.002269             0.072425             0.061023                0.06536               1.171426                   1.607756                       2.779182                         0.0                             0.0                                0.0                         0.336739                0.789677               4.78482             4.986195               4.906637               4.849985          1988              YES
56     86     142        -1179.737841             0.140332             0.122766                0.12932               2.296764                   3.376247                       5.673011                         0.0                             0.0                                0.0                          0.41576                0.673014              4.813172             5.034696               4.948519               4.877533          2010              YES
56     92     148        -1207.581115             0.222891             0.208835               0.213797               3.768224                   6.471036                       10.23926                         0.0                             0.0                                0.0                         0.585213                0.522934              4.891845             5.166971               5.064627               4.953929          2031              YES
56     96     152        -1223.992557             0.275515             0.263583               0.267648                4.76573                   8.823527                      13.589257                         0.0                             0.0                                0.0                         0.582477                0.489351              4.948151             5.257407               5.145633               5.008709          2056              YES
