Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
56     60     116         -944.153529             0.293236             0.304064               0.298795               4.572802                   5.003108                       9.575909                         0.0                             0.0                                0.0                         0.772791                0.629448              4.698225             4.662371               4.679714               4.769793          1636              YES
56     62     118         -968.195819             0.338812             0.342923               0.340965               5.366621                   5.971337                      11.337958                         0.0                             0.0                                0.0                           0.7295                 0.65621              4.735019             4.718308               4.726246               4.805608          1657              YES
56     64     120         -990.820789             0.331422             0.334967               0.333314               5.268071                   6.098218                      11.366289                         0.0                             0.0                                0.0                         0.755124                0.651805              4.743364             4.748491               4.746099               4.813399          1678              YES
56     66     122        -1012.480929              0.30647             0.311934               0.309441               4.871194                   5.909622                      10.780816                         0.0                             0.0                                0.0                         0.785797                0.635603              4.743234             4.770032                4.75775                4.81284          1699              YES
56     68     124        -1033.252282             0.281612              0.28575               0.283901               4.477089                   5.624123                      10.101212                         0.0                             0.0                                0.0                         0.803801                0.612646              4.743769             4.789884               4.769113               4.812937          1719              YES
56     70     126        -1053.006033             0.258313             0.257363               0.257779               4.109648                   5.256013                       9.365661                         0.0                             0.0                                0.0                         0.810724                0.590974              4.745475             4.808955               4.780846               4.814189          1740              YES
56     72     128        -1071.684058             0.232804             0.224694               0.228176               3.707731                   4.756563                       8.464294                         0.0                             0.0                                0.0                         0.820737                0.580356              4.747992             4.827581               4.792924               4.816239          1761              YES
56     74     130         -1089.60397             0.203642             0.187078               0.194054               3.248187                   4.101432                       7.349619                         0.0                             0.0                                0.0                         0.817271                0.589498              4.751581             4.846028               4.805571               4.819347          1783              YES
56     76     132        -1107.124946             0.172484             0.148798               0.158585               2.756621                   3.377527                       6.134148                         0.0                             0.0                                0.0                         0.781936                0.621554               4.75625             4.865625               4.819527                4.82352          1804              YES
56     78     134        -1124.210504             0.136023             0.109777               0.120416               2.178186                   2.578882                       4.757068                         0.0                             0.0                                0.0                         0.702287                0.691408              4.760933             4.886044               4.834153               4.827709          1821              YES
56     80     136        -1140.637765             0.055068             0.040604               0.046356               0.882222                   0.985382                       1.867604                         0.0                             0.0                                0.0                         0.616724                0.822591              4.761999             4.903608               4.845799                4.82833          1843              YES
56     82     138        -1156.521058                  0.0                  0.0                    0.0                    0.0                        0.0                            0.0                         0.0                             0.0                                0.0                         0.560966                0.855183              4.773258             4.930537               4.867326               4.839007          1859              YES
56     84     140         -1167.41424             0.091247             0.071437                0.07902               1.480352                   1.868534                       3.348886                         0.0                             0.0                                0.0                         0.499532                 0.75242              4.792089             4.968148               4.898484               4.857157          1884              YES
56     86     142        -1178.062674             0.153459             0.133113               0.140753               2.519625                   3.634452                       6.154077                         0.0                             0.0                                0.0                         0.590571                0.620625              4.820837              5.01655               4.940293               4.885097          1905              YES
56     94     150        -1214.511152             0.262236             0.254436                0.25716               4.498541                   8.135867                      12.634408                         0.0                             0.0                                0.0                         0.760453                0.489194              4.927661             5.192703               5.095367               4.988884          1928              YES
56     96     152        -1222.596548             0.279187             0.272386                0.27472               4.836558                   9.034506                      13.871063                         0.0                             0.0                                0.0                         0.753692                0.497098              4.951893             5.233222               5.131369               5.012406          1951              YES
56     98     154         -1230.18648             0.289695             0.282443               0.284888               5.061511                   9.700187                      14.761698                         0.0                             0.0                                0.0                         0.746134                0.507599               4.97302             5.270562               5.164348               5.032867          1972              YES
56     100    156        -1237.218832             0.297014             0.288055               0.291025               5.230613                  10.230249                      15.460862                         0.0                             0.0                                0.0                         0.739696                0.512251               4.99274             5.305793               5.195586               5.051943          1993              YES
56     102    158        -1243.572156             0.300394             0.289013               0.292723               5.328019                  10.600101                       15.92812                         0.0                             0.0                                0.0                         0.740527                0.512435              5.010578             5.338769               5.224807               5.069164          2014              YES
56     104    160        -1249.195548              0.29731             0.283823               0.288145               5.303388                  10.734558                      16.037945                         0.0                             0.0                                0.0                         0.752518                0.506135              5.024848             5.369038               5.251139               5.082862          2035              YES
56     106    162        -1254.264032             0.286081             0.270207               0.275208               5.123136                  10.520199                      15.643336                         0.0                             0.0                                0.0                         0.774363                0.499726              5.034714             5.395794               5.273773               5.092208          2054              YES
