Z      N      A      Binding_Energy_(MeV)    beta2_total    beta3_total    fileID    Convergence    
108    252    360    -2249.695376            -0.077038      0.0            6194      YES            
108    254    362    -2250.789775            -0.054395      0.0            6212      YES            
108    256    364    -2251.960595            0.001095       0.0            6229      YES            
108    258    366    -2253.172141            0.000914       0.0            6246      YES            
108    260    368    -2252.786353            0.001768       0.0            6263      YES            
108    262    370    -2251.629507            -0.007169      0.0            6285      YES            
108    264    372    -2250.614084            0.039387       0.0            6302      YES            
108    266    374    -2250.160766            -0.296932      0.0            6309      YES            
108    268    376    -2250.232791            -0.2987        0.0            6326      YES            
110    152    262    -1876.804392            0.259941       0.0            6358      YES            
110    154    264    -1893.904472            0.25733        0.0            6375      YES            
110    156    266    -1910.495916            0.254311       0.0            6392      YES            
110    158    268    -1926.940388            0.251124       0.0            6409      YES            
110    160    270    -1943.05425             0.245953       0.0            6426      YES            
110    164    274    -1972.388439            0.227443       0.0            6443      YES            
110    166    276    -1985.472905            0.218111       0.0            6460      YES            
110    168    278    -1998.094114            0.208464       0.0            6476      YES            
110    170    280    -2010.462441            0.197723       0.0            6492      YES            
110    186    296    -2098.454415            0.000421       0.0            6501      YES            
110    190    300    -2114.963015            -0.198698      0.0            6515      YES            
110    192    302    -2123.252063            -0.205036      0.0            6532      YES            
110    194    304    -2131.314617            -0.211539      0.0            6549      YES            
110    196    306    -2139.14105             -0.218449      0.0            6566      YES            
110    198    308    -2146.788963            -0.349821      0.0            6580      YES            
110    200    310    -2154.202544            -0.233907      0.0            6600      YES            
110    254    364    -2278.813599            -0.046821      0.0            6620      YES            
110    260    370    -2281.996393            0.001161       0.0            6637      YES            
110    262    372    -2281.227346            0.003384       0.0            6654      YES            
110    264    374    -2280.476837            0.021115       0.0            6671      YES            
110    266    376    -2280.029041            -0.299733      0.0            6684      YES            
110    268    378    -2280.436516            -0.302237      0.0            6700      YES            
110    270    380    -2280.710004            -0.303157      0.0            6717      YES            
112    152    264    -1872.73979             0.245486       0.0            6749      YES            
112    154    266    -1890.678589            0.244218       0.0            6766      YES            
112    156    268    -1908.143396            0.243087       0.0            6783      YES            
112    158    270    -1925.480902            0.241658       0.0            6800      YES            
112    160    272    -1942.566995            0.237917       0.0            6817      YES            
112    164    276    -1973.995175            0.221516       0.0            6834      YES            
112    188    300    -2116.576516            0.000817       0.0            6841      YES            
112    190    302    -2125.267558            -0.192978      0.0            6855      YES            
112    192    304    -2134.060262            -0.19922       0.0            6872      YES            
112    194    306    -2142.997343            -0.346752      0.0            6886      YES            
112    196    308    -2151.454686            0.17514        0.0            6914      YES            
112    198    310    -2159.185415            -0.226664      0.0            6923      YES            
112    200    312    -2167.213695            -0.236155      0.0            6940      YES            
112    202    314    -2175.203184            -0.321152      0.0            6955      YES            
112    262    374    -2309.850036            0.001611       0.0            6977      YES            
112    264    376    -2309.41753             0.004486       0.0            6994      YES            
112    266    378    -2309.02247             0.037943       0.0            7011      YES            
112    268    380    -2309.330712            -0.315305      0.0            7023      YES            
112    270    382    -2309.921222            -0.315125      0.0            7040      YES            
112    272    384    -2310.346474            -0.314918      0.0            7057      YES            
114    156    270    -1904.790256            0.226788       0.0            7089      YES            
114    162    276    -1958.18262             0.220129       0.0            7105      YES            
114    164    278    -1974.203549            0.212106       0.0            7122      YES            
114    190    304    -2134.383811            -0.001475      0.0            7136      YES            
114    192    306    -2143.747693            -0.345586      0.0            7141      YES            
114    194    308    -2152.693503            -0.194779      0.0            7161      YES            
114    196    310    -2161.861166            0.128726       0.0            7187      YES            
114    202    316    -2187.530821            -0.247222      0.0            7195      YES            
114    204    318    -2195.781404            -0.253571      0.0            7212      YES            
114    264    378    -2337.238147            0.002086       0.0            7232      YES            
114    266    380    -2337.171899            0.005729       0.0            7249      YES            
114    268    382    -2337.286775            -0.328635      0.0            7261      YES            
114    270    384    -2338.206165            -0.328024      0.0            7278      YES            
114    272    386    -2338.974607            -0.327664      0.0            7295      YES            
114    274    388    -2339.596453            -0.327646      0.0            7312      YES            
114    278    392    -2344.821609            0.343812       0.0            7341      YES            
114    282    396    -2344.836236            0.338945       0.0            7360      YES            
114    284    398    -2344.347912            0.337636       0.0            7378      YES            
114    286    400    -2343.985434            0.241874       0.0            7391      YES            
114    288    402    -2344.150684            0.233255       0.0            7405      YES            
114    290    404    -2344.228719            0.229517       0.0            7422      YES            
114    292    406    -2344.112898            0.227125       0.0            7439      YES            
114    294    408    -2343.73608             0.22528        0.0            7456      YES            
114    296    410    -2343.079234            0.22367        0.0            7473      YES            
116    160    276    -1937.813885            0.207094       0.0            7496      YES            
116    190    306    -2142.471447            -0.033056      0.0            7502      YES            
116    192    308    -2152.422579            -0.349048      0.0            7515      YES            
116    194    310    -2161.896946            -0.140214      0.0            7535      YES            
116    196    312    -2171.313648            -0.144999      0.0            7553      YES            
116    198    314    -2180.904283            0.125837       0.0            7575      YES            
116    202    318    -2198.634328            -0.249452      0.0            7585      YES            
116    264    380    -2363.340978            0.002494       0.0            7606      YES            
116    266    382    -2363.744426            0.007433       0.0            7623      YES            
116    268    384    -2364.334144            -0.340674      0.0            7635      YES            
116    270    386    -2365.569698            -0.340174      0.0            7652      YES            
116    272    388    -2366.672804            -0.338908      0.0            7669      YES            
116    274    390    -2367.653516            -0.337649      0.0            7686      YES            
116    276    392    -2368.511764            -0.336754      0.0            7703      YES            
116    284    400    -2373.615307            0.337495       0.0            7735      YES            
116    286    402    -2373.374357            0.336316       0.0            7752      YES            
116    288    404    -2373.589014            0.239046       0.0            7765      YES            
116    290    406    -2373.949149            0.231371       0.0            7782      YES            
116    292    408    -2374.187091            0.226276       0.0            7796      YES            
116    294    410    -2374.216227            0.223477       0.0            7813      YES            
116    296    412    -2373.995808            0.22135        0.0            7830      YES            
116    298    414    -2373.543361            0.219569       0.0            7847      YES            
116    300    416    -2372.888154            0.21756        0.0            7864      YES            
118    162    280    -1951.663989            0.189473       0.0            7887      YES            
118    188    306    -2139.143719            0.001911       0.0            7895      YES            
118    190    308    -2149.002158            -0.044565      0.0            7910      YES            
118    192    310    -2159.451411            -0.12433       0.0            7926      YES            
118    194    312    -2169.70152             -0.132992      0.0            7943      YES            
118    196    314    -2179.690109            -0.138578      0.0            7964      YES            
118    198    316    -2189.466539            -0.142587      0.0            7981      YES            
118    200    318    -2199.022848            -0.144971      0.0            7995      YES            
118    264    382    -2388.033798            0.002515       0.0            8014      YES            
118    266    384    -2388.910936            0.007949       0.0            8031      YES            
118    268    386    -2389.742458            0.022097       0.0            8053      YES            
118    270    388    -2390.683675            0.041338       0.0            8070      YES            
