 Nrows 
   13671 
    Z     N          Q20                 Q30           beta2       beta3
    40    80     11.1376593171               0.0        0.35         0.0 
    40    80     12.7287535053               0.0         0.4         0.0 
    40    80     14.3198476935               0.0        0.45         0.0 
    40    80     15.9109418816               0.0         0.5         0.0 
    40    82    -16.3553633598               0.0        -0.5         0.0 
    40    82    -14.7198270238               0.0       -0.45         0.0 
    40    82    -13.0842906878               0.0        -0.4         0.0 
    40    82    -11.4487543518               0.0       -0.35         0.0 
    40    82     -9.8132180159               0.0        -0.3         0.0 
    40    82     -8.1776816799               0.0       -0.25         0.0 
    40    82     -6.5421453439               0.0        -0.2         0.0 
    40    82     -4.9066090079               0.0       -0.15         0.0 
